id,author,text,time,parent
40991360,aardvarks,"When I was trying to choose a PhD supervisor one of the things I did was read through recent grads&#x27; acknowledgments. While no one ever mentioned their advisor with anything but gracious words, you could get a pretty good idea of what working with that faculty member was like.",1721260161,40988395
40989523,jimbokun,"“And thank you for picking up the slack with house chores whenever I was bogged down with lab work – I know I was the reason you bought that Roomba.
Lauren Harrison<p>Sex and conflict: How competition shapes reproduction, behaviour and life-histories in various animals (2022)”<p>Pretty funny juxtaposition of thesis title and acknowledgment.",1721245139,40988395
40989300,markus92,"At my faculty, we always &quot;joked&quot; that the acknowledgements were the most read section of any thesis. First thing everyone did when they got handed a new thesis was looking to see who was mentioned in the acknowledgements.<p>(we joked about it, but there&#x27;s a grain of truth to it. the chapters themselves were usually published long ago already and only people in your specific field would care about them anyways).",1721243569,40988395
40990817,onli,"My PhD acknowledgements I found to be stressful. So much expectations for a few words, so many different ways of writing these. And how to know what tone was the right one for this occasion, in a university of a country still not my own, with a field not directly defined and thus not a clear influence even from there? Worse, the flowery style common in many of the thesis I saw just did not feel right, I wouldn&#x27;t write like that ever.<p>I was very happy when I found a PhD thesis which made it different. It wrote, in french:<p>Acknowledgements<p>[the list of people]<p>find here my most severe gratitude.<p>That felt clear, honest and fitting. I copied that one.<p>Maybe that was one of the older styles mentioned in the articles.",1721254152,40988395
40990161,LolWolf,"This is very cute :)<p>Definitely one of my favorite parts to read of any thesis are the acknowledgements. It’s often a time to lower the “fancy academic” mask and really see the human behind the writing; something essentially impossible with the dressed-up writing of many disciplines!<p>I believe the first part of my own acknowledgements began with: “There are only a few interesting things in this thesis. Out of all of them, this section might be the most important.”<p>To this day, this is still true!",1721249125,40988395
40990266,agubelu,"&gt; They feel like they’ve been drafted a hundred times in the head of the author, but then put down on the page in a hurry, the clock ticking on their deadline.<p>This is so spot on it hurts. The acknowledgements in my own thesis were drafted and re-drafted over and over in my head for months, and then written down the day before submission.",1721249726,40988395
40988987,bzhang255,"<i>Acknowledgements have a quality which is hard to describe.<p>They feel like they’ve been drafted a hundred times in the head of the author, but then put down on the page in a hurry, the clock ticking on their deadline.<p>Like, they’re trying to tell you the most important thing they’ve ever said - at the very moment the ship is pulling away from the dock.</i><p>A lovely read. I also have an affinity for dissertation acknowledgements and I think this entire piece really captures why they feel so special :)",1721241805,40988395
40990155,mncharity,"The &quot;Scientists react to their PhD acknowledgements&quot; video[1] at the bottom is brief (6 m) and sweet.<p>[1] <a href=""https:&#x2F;&#x2F;science.anu.edu.au&#x2F;news-events&#x2F;videos&#x2F;scientists-react-their-phd-acknowledgements"" rel=""nofollow"">https:&#x2F;&#x2F;science.anu.edu.au&#x2F;news-events&#x2F;videos&#x2F;scientists-rea...</a>",1721249095,40988395
40989066,klooney,"The scheme shell acknowledgements really break up the monotony<p><a href=""https:&#x2F;&#x2F;scsh.net&#x2F;docu&#x2F;html&#x2F;man.html"" rel=""nofollow"">https:&#x2F;&#x2F;scsh.net&#x2F;docu&#x2F;html&#x2F;man.html</a>",1721242248,40988395
40991829,alekseiprokopev,I was at first surprised that people thank God in the acknowledgements. Then remembered what PhD students go through.,1721267447,40988395
40991768,palad1n,"These are surprisingly beautiful, poetic. They reflect what I think would be the best of the humanity that we have, anywhere and everywhere. I thank the collector of these for some brief moments in the music of others&#x27; lives.",1721266364,40988395
40992334,,,1721274595,40988395
40991013,TRiG_Ireland,"For some reason, that made me weepy.",1721256133,40988395
40990401,xhkkffbf,"Not to take away from these legit ones, but it surprises me that some of the recent plagiarism cases included people who plagiarized their acknowledgements. Like really?",1721250692,40988395
40988685,cratermoon,"The design is nicely done, too. I expected something very academic, this was interactive.",1721239918,40988395
40989459,txstrt,[flagged],1721244731,40988395
40990147,gregw2,"Little known random Brian Kernighan facts:<p>* He joined Princeton’s CS department in 2000 but taught at least one class there as early as 1993 while still at Bell Labs Research (on sabbatical?)<p>* One of his students regularly brought a 386sx laptop (running pre-1.0 Linux) to class and when Brian was asked more obscure questions about what awk did which he couldn’t remember, the student would run commands in awk and feed Brian the definitive implementation answer. So Brian had some exposure to Linux moderately early on.<p>* Here’s a writeup from him on putting AT&amp;T’s toll free phone directory on the internet back in fall 1994: <a href=""https:&#x2F;&#x2F;www.cs.princeton.edu&#x2F;~bwk&#x2F;800.html"" rel=""nofollow"">https:&#x2F;&#x2F;www.cs.princeton.edu&#x2F;~bwk&#x2F;800.html</a>",1721248986,40988837
40992042,rr808,"Lex Fridman did a good hour and a half interview with BK if you&#x27;re interested. <a href=""https:&#x2F;&#x2F;www.youtube.com&#x2F;watch?v=O9upVbGSBFo"" rel=""nofollow"">https:&#x2F;&#x2F;www.youtube.com&#x2F;watch?v=O9upVbGSBFo</a>",1721270541,40988837
40989304,FelipeCortez,There&#x27;s a more comprehensive interview that also includes Aho and Weinberger in the book Masterminds of Programming. Highly recommended,1721243611,40988837
40989740,kragen,"i&#x27;ve been reading <i>the unix programming environment</i> from 01983 this week (the old testament of kernighan and pike), about 35 years later than i really should have.  awk is really one of the stars of the book, the closest thing in it to currently popular languages like js, lua, python, perl, or tcl.  (what awk calls &#x27;associative arrays&#x27; js just calls &#x27;objects&#x27;.)<p>the 7th edition unix version of awk from 01979 <a href=""https:&#x2F;&#x2F;www.tuhs.org&#x2F;cgi-bin&#x2F;utree.pl?file=V7&#x2F;usr&#x2F;src&#x2F;cmd&#x2F;awk"" rel=""nofollow"">https:&#x2F;&#x2F;www.tuhs.org&#x2F;cgi-bin&#x2F;utree.pl?file=V7&#x2F;usr&#x2F;src&#x2F;cmd&#x2F;aw...</a> (from <a href=""https:&#x2F;&#x2F;www.tuhs.org&#x2F;Archive&#x2F;Distributions&#x2F;Research&#x2F;Henry_Spencer_v7&#x2F;v7.tar.gz"" rel=""nofollow"">https:&#x2F;&#x2F;www.tuhs.org&#x2F;Archive&#x2F;Distributions&#x2F;Research&#x2F;Henry_Sp...</a>) is only 2680 lines of source code, which is pretty astonishing.  the executable is 46k and ran in the pdp-11&#x27;s 64k address space.  as far as i can tell, that version of awk, and also the one documnted four years later in <i>tupe</i>, didn&#x27;t even have user-defined functions.  neither did the v7 version of the bourne shell, i think<p>bc, however, did",1721246296,40988837
40992577,rswail,"I own a copy of K&amp;R that is signed by Dr Kernighan from an Australian Unix conference back in the 80s. One of my prized possessions.<p>That book, along with The Practice of Programming by Kernighan&#x2F;Pike and Byte magazine etc were my &quot;Stack Overflow&quot; for the 1980s.",1721277895,40988837
40989213,Zambyte,"It&#x27;s interesting to me that he refers to association arrays as &quot;newish&quot;, when they showed up in Lisp nearly 20 years earlier.",1721243048,40988837
40989604,JonChesterfield,I&#x27;m very taken with the regex to lex to yacc to awk sequence of developments. There&#x27;s a very convincing sense of building on prior work to achieve more general results.,1721245552,40988837
40991494,ldjkfkdsjnv,"People will hate me for saying this, but I bet there are many many repos on github written by programmers that are better than all these coding legends. Back then, it was a much smaller pool.",1721261910,40988837
40989040,kansai,Describing the K of K&amp;R as &quot;Awk creator&quot; is like describing Einstein as a &quot;refrigerator engineer&quot;.,1721242105,40988837
